ASK
time ($\mu$ s),Amplitude
8.359999656677246,82.0235008253748
8.369999885559082,82.69152389572018
8.379999160766602,73.42283698407785
8.390000343322754,68.90701444991315
8.40000057220459,65.34810516349755
8.40999984741211,57.0219663323979
8.420000076293945,42.9785243868038
8.430000305175781,44.27370072677692
8.4399995803833,33.616054788073406
8.449999809265137,28.90275358009999
8.460000038146973,24.997544043166922
8.469999313354492,22.41059626823091
8.480000495910645,9.889202567995067
8.49000072479248,8.586287219123918
8.5,3.6033868818182246
8.510000228881836,-10.804302543400238
8.519999504089355,-3.485934580662356
8.529999732971191,-19.217669488291584
8.539999961853027,-26.325361153579532
8.549999237060547,-38.623672034549784
8.559999465942383,-38.616556045765236
8.570000648498535,-45.71159083905815
8.579999923706055,-41.73950434554121
8.59000015258789,-46.82958326560824
8.600000381469727,-61.61178312751355
8.609999656677246,-68.25105450609531
8.619999885559082,-69.9205280208165
8.630000114440918,-76.1912902254505
8.639999389648438,-72.08021141303628
8.65000057220459,-78.35924817266397
8.65999984741211,-81.49693636472999
8.670000076293945,-91.3925259494088
8.680000305175781,-90.40487446446525
8.6899995803833,-98.3887055838792
8.699999809265137,-103.97439946890606
8.710000038146973,-97.46667642754385
8.719999313354492,-92.94743175848814
8.729999542236328,-97.13939901233461
8.74000072479248,-101.41606906452712
8.75,-94.85347354337796
8.760000228881836,-100.99767144600517
8.770000457763672,-111.2043830475846
8.779999732971191,-95.34305540694045
8.789999961853027,-101.78657382366168
8.799999237060547,-91.88127351954233
8.809999465942383,-88.7027776617789
8.819999694824219,-88.52097684557613
8.829999923706055,-83.56386749760777
8.84000015258789,-87.70173732819335
8.850000381469727,-85.02821503509472
8.859999656677246,-84.16400571414398
8.869999885559082,-75.40035529261755
8.880000114440918,-69.20167993440431
8.889999389648438,-67.79390970010168
8.899999618530273,-56.11299453975413
8.910000801086426,-57.02486338214361
8.920000076293945,-49.10548580647603
8.930000305175781,-39.28283169049391
8.9399995803833,-32.66835688273399
8.949999809265137,-28.260734249068722
8.960000038146973,-32.55530519693792
8.969999313354492,-14.088469285760173
8.979999542236328,-9.022498806054255
8.989999771118164,-9.799855279258047
9.0,7.002687548177831
9.010000228881836,1.7015625423156386
9.020000457763672,13.389566303879057
9.029999732971191,24.711553665128992
9.039999961853027,14.60711285515444
9.050000190734863,33.16195326779826
9.059999465942383,29.56281719861783
9.069999694824219,34.591595054803705
9.079999923706055,47.88061024473528
9.09000015258789,47.40171663697724
9.100000381469727,61.752384912000785
9.109999656677246,67.96672805404928
9.119999885559082,64.55117673078558
9.130000114440918,74.5007322503977
9.139999389648438,76.54800433328539
9.149999618530273,89.7694530326578
9.15999984741211,74.8607822591114
9.170000076293945,83.38037385762487
9.180000305175781,90.3528834808709
9.190000534057617,93.3199930945473
9.199999809265137,101.42445425231841
9.210000038146973,104.09558800507605
9.220000267028809,90.78320757314489
9.229999542236328,107.78169423032386
9.239999771118164,100.74393559356466
9.249999046325684,101.74845087509755
9.260000228881836,95.3304155495
9.270000457763672,102.2814236057205
9.279999732971191,97.8306168017891
9.289999961853027,94.4956197798491
9.300000190734863,96.81681193697419
9.309999465942383,91.57921081470322
9.319999694824219,87.32788920814221
9.329999923706055,91.88934416238187
9.34000015258789,84.02443502362996
9.350000381469727,86.12674525318883
9.360000610351562,85.44197595477573
9.369999885559082,71.0171164450661
9.380000114440918,69.58575800941578
9.389999389648438,65.92361651438652
9.399999618530273,54.72742473565461
9.40999984741211,50.80098070944365
9.419999122619629,40.74721048664008
9.430000305175781,32.65648334671413
9.440000534057617,36.66882907324601
9.449999809265137,29.41863201228073
9.460000038146973,21.33262097401441
9.470000267028809,23.943012321555344
9.479999542236328,9.419435498906424
9.489999771118164,13.716103525859587
9.5,3.7702530682421473
9.510000228881836,4.756987142363087
9.520000457763672,-21.012699984176535
9.529999732971191,-22.94061129813862
9.539999961853027,-25.564518821094296
9.550000190734863,-39.10871766798772
9.559999465942383,-30.029913929729467
9.569999694824219,-41.69964272651571
9.579999923706055,-50.34437214735844
9.589999198913574,-50.536624631492735
9.600000381469727,-57.58830777388701
9.610000610351562,-65.25921240580838
9.619999885559082,-67.47096039541196
9.630000114440918,-70.49064031328672
9.640000343322754,-76.68682719468428
9.649999618530273,-77.58386573051997
9.65999984741211,-82.95679050755612
9.669999122619629,-80.07924575520107
9.679999351501465,-94.25916199631818
9.690000534057617,-91.88239153643906
9.699999809265137,-93.47379359851627
9.710000038146973,-93.65352020734757
9.720000267028809,-105.45373025626238
9.729999542236328,-102.46812477292194
9.739999771118164,-97.88541158406395
9.75,-100.02905352863777
9.75999927520752,-98.41451217058119
9.770000457763672,-97.70289688465864
9.780000686645508,-96.98521152507887
9.789999961853027,-99.89362470094301
9.800000190734863,-95.77935843240034
9.809999465942383,-90.99941201375842
9.819999694824219,-98.65055658215272
9.829999923706055,-95.11124371391196
9.839999198913574,-85.28295461680717
9.84999942779541,-71.82817450957563
9.860000610351562,-80.96965680826975
9.869999885559082,-72.70135917558525
9.880000114440918,-68.98152992417565
9.890000343322754,-59.462674102053136
9.899999618530273,-52.33992285306217
9.90999984741211,-50.348599483552164
9.920000076293945,-45.09297976425855
9.929999351501465,-47.80572631610771
9.940000534057617,-36.24228389779678
9.949999809265137,-29.75592690487933
9.960000038146973,-29.485298130778062
9.970000267028809,-17.515073940363646
9.979999542236328,-18.429906995618232
9.989999771118164,-4.533952822253168
10.0,-0.1267869419217186
10.00999927520752,1.0916374953043166
10.019999504089355,9.503115880800333
10.030000686645508,16.92423034056836
10.039999961853027,18.96838913992718
10.050000190734863,17.27643705880693
10.0600004196167,23.23592081096004
10.069999694824219,22.983849760301847
10.079999923706055,19.07295278338396
10.09000015258789,24.14390774152302
10.09999942779541,30.890380455969833
10.109999656677246,26.596079397703615
10.119999885559082,44.52670405861935
10.130000114440918,40.32249878718501
10.140000343322754,44.99964918595897
10.149999618530273,40.87340877663113
10.15999984741211,46.382772225131696
10.170000076293945,48.3934892707384
10.179999351501465,41.42184636340057
10.1899995803833,48.16123347406004
10.200000762939453,43.08995174742324
10.210000038146973,45.47277276010919
10.220000267028809,44.38866414575836
10.230000495910645,52.76165501424218
10.239999771118164,51.30157067010236
10.25,55.1011959905102
10.25999927520752,46.303511654767
10.269999504089355,54.43025134940256
10.279999732971191,43.84729192831577
10.289999961853027,41.76416603500552
10.300000190734863,47.898976683417864
10.3100004196167,55.65085292758886
10.319999694824219,47.888763612161526
10.329999923706055,40.881913496885474
10.34000015258789,43.52779894731314
10.34999942779541,37.89636126658553
10.359999656677246,39.98942074118717
10.370000839233398,34.87473613978256
10.380000114440918,34.53627470043839
10.390000343322754,36.50279011807991
10.399999618530273,27.424777484372914
10.40999984741211,24.345279956708193
10.420000076293945,15.893288410876881
10.429999351501465,13.274150793436517
10.4399995803833,14.000955857528766
10.449999809265137,15.76399493416597
10.460000038146973,12.426683709162784
10.470000267028809,9.775467463781185
10.480000495910645,4.013228347763782
10.489999771118164,-4.220851356268772
10.5,0.2574204013558676
10.510000228881836,4.178028441301662
10.519999504089355,-2.541617703139297
10.529999732971191,-6.665841017453392
10.539999961853027,-7.676753533266675
10.550000190734863,-24.9150857127695
10.5600004196167,-14.637212986853182
10.569999694824219,-15.638864164564177
10.579999923706055,-29.641562021697677
10.59000015258789,-23.83362489460425
10.59999942779541,-35.50206587242044
10.609999656677246,-29.974214240476854
10.619999885559082,-32.93287065936668
10.630000114440918,-42.98619381185679
10.640000343322754,-40.722959362368066
10.65000057220459,-42.14334969023414
10.65999984741211,-48.81017396530488
10.670000076293945,-47.43270001308003
10.680000305175781,-43.64020982216017
10.6899995803833,-40.69602296898303
10.699999809265137,-45.8082226896014
10.709999084472656,-44.17507338560007
10.720000267028809,-46.69129736682597
10.730000495910645,-42.65085801439135
10.739999771118164,-56.83972904091922
10.75,-53.109613593659766
10.760000228881836,-48.067057849937434
10.769999504089355,-52.57449738313046
10.779999732971191,-56.384661658682624
10.789999961853027,-44.12504930274757
10.800000190734863,-40.51258163178521
10.8100004196167,-41.61578460960759
10.819999694824219,-46.35744431198451
10.829999923706055,-51.17991730063207
10.84000015258789,-42.96760997363118
10.84999942779541,-42.31623767639726
10.859999656677246,-31.830875943727186
10.869999885559082,-33.019102582735854
10.879999160766602,-24.426300752059714
10.890000343322754,-26.270853381094696
10.90000057220459,-38.79247415950869
10.90999984741211,-17.562993601346413
10.920000076293945,-24.374157989634227
10.930000305175781,-21.314513696653584
10.9399995803833,-17.99388143026113
10.949999809265137,-17.538002193395343
10.960000038146973,-21.245278790569053
10.969999313354492,-8.582211693925283
10.980000495910645,-3.713997747408372
10.989999771118164,-3.6927301975366653
11.0,5.9274163132676145
11.010000228881836,5.557858383390381
11.019999504089355,-4.851450457838551
11.029999732971191,15.036223547768486
11.039999961853027,10.41967543162373
11.049999237060547,19.02956945052053
11.0600004196167,22.328717415616712
11.070000648498535,30.151564404717416
11.079999923706055,22.472392953228624
11.09000015258789,26.403206372512084
11.100000381469727,22.848101498015883
11.109999656677246,32.21548271531531
11.119999885559082,36.15143577230588
11.129999160766602,38.54241236071099
11.139999389648438,37.59519858433944
11.15000057220459,43.13669447710816
11.15999984741211,47.91529859106508
11.170000076293945,44.79179210791731
11.180000305175781,41.5488452738925
11.1899995803833,51.08371435557868
11.199999809265137,48.36103811540967
11.210000038146973,36.81688330022555
11.219999313354492,52.78884156269002
11.230000495910645,54.75043833121223
11.24000072479248,50.95316473393066
11.25,47.036184404980304
11.260000228881836,50.48385295313335
11.269999504089355,40.35750837204304
11.279999732971191,50.65669354737242
11.289999961853027,50.65709426934415
11.299999237060547,52.898308392410506
11.309999465942383,47.897309639538875
11.320000648498535,38.964404574901
11.329999923706055,50.525774728512125
11.34000015258789,48.84135541119888
11.350000381469727,42.23174170821429
11.359999656677246,47.51000959316798
11.369999885559082,40.13642131651807
11.380000114440918,40.20885901237286
11.389999389648438,29.429307988112324
11.399999618530273,29.453323930181732
11.40999984741211,26.35489314391887
11.420000076293945,14.569646999302435
11.430000305175781,26.690601963216835
11.4399995803833,13.805323417236336
11.449999809265137,20.4699161038628
11.460000038146973,14.25334881096401
11.469999313354492,5.141468806826322
11.479999542236328,2.778043442144199
11.49000072479248,-7.37795351943214
11.5,-1.4620961706859565
11.510000228881836,-3.211334600317603
11.520000457763672,-8.191465019138999
11.529999732971191,-3.360403990211946
11.539999961853027,-18.75689441995987
11.550000190734863,-13.012894254177175
11.559999465942383,-14.17819315832204
11.569999694824219,-17.234169714243617
11.579999923706055,-18.950930061984266
11.59000015258789,-21.788828966267936
11.600000381469727,-25.602025948282982
11.609999656677246,-27.500450475871432
11.619999885559082,-34.227927983317024
11.630000114440918,-30.941651732472913
11.639999389648438,-42.19583393587904
11.649999618530273,-41.21500517426338
11.660000801086426,-34.367032488775486
11.670000076293945,-37.02559994012704
11.680000305175781,-48.86341978023277
11.690000534057617,-53.50905939987685
11.699999809265137,-51.939566057477755
11.710000038146973,-45.46982236973706
11.719999313354492,-44.48452935933903
11.729999542236328,-52.07607785414399
11.739999771118164,-53.55146122053287
11.75,-51.732153773266624
11.760000228881836,-50.49523747229547
11.770000457763672,-45.49314377920699
11.779999732971191,-52.046300524966604
11.789999961853027,-43.90754838810727
11.800000190734863,-44.6129961816685
11.809999465942383,-45.29520113543167
11.819999694824219,-51.31178880833852
11.829999923706055,-44.22306192598227
11.84000015258789,-42.14909756310886
11.850000381469727,-44.43886083405023
11.859999656677246,-39.98909382647951
11.869999885559082,-34.17582086366304
11.880000114440918,-27.08576072295336
11.889999389648438,-38.499549053887826
11.899999618530273,-30.959681660364424
11.90999984741211,-25.718744589753168
11.920000076293945,-15.736019678892326
11.930000305175781,-19.611911262872052
11.940000534057617,-26.28694179862305
11.949999809265137,-13.860323276830487
11.960000038146973,-11.508476590630934
11.970000267028809,-14.942397203040883
11.979999542236328,-8.172130111325226
11.989999771118164,2.3653152349499456
11.999999046325684,-1.6867342040105304
12.010000228881836,-2.6398339598475618
12.020000457763672,6.220389506411817
12.029999732971191,9.859892615727144
12.039999961853027,11.86220295618546
12.050000190734863,15.353176746310838
12.059999465942383,23.467959591220165
12.069999694824219,24.817703680512857
12.079999923706055,22.814724095208973
12.089999198913574,27.151025801462893
12.100000381469727,31.73619440236592
12.110000610351562,27.779818043944736
12.119999885559082,33.802438840558004
12.130000114440918,32.332639139264785
12.139999389648438,37.62960315735567
12.149999618530273,39.70642002816669
12.15999984741211,47.461876281041896
12.169999122619629,49.21848379898656
12.180000305175781,45.71422114199065
12.190000534057617,40.31852570701853
12.199999809265137,48.508003644084795
12.210000038146973,45.22491170503346
12.220000267028809,52.03674627008631
12.229999542236328,47.83654624558491
12.239999771118164,56.571473627693756
12.25,55.88766858692057
12.25999927520752,52.2763587536709
12.270000457763672,38.11292833398525
12.279999732971191,48.470483451416406
12.289999961853027,46.355436607752104
12.300000190734863,55.77260275141606
12.309999465942383,45.27555867207228
12.319999694824219,36.64299403930697
12.329999923706055,42.71650177940448
12.339999198913574,38.67089528211432
12.350000381469727,35.72302390005295
12.360000610351562,41.11373254905628
12.369999885559082,41.08781771961642
12.380000114440918,39.15188401448461
12.390000343322754,38.776878118430034
12.399999618530273,28.562472556052406
12.40999984741211,23.213861568962766
12.420000076293945,24.99936122134401
12.429999351501465,19.458884526159068
12.440000534057617,13.907635347467334
12.449999809265137,20.664394618148282
12.460000038146973,11.67780900275287
12.470000267028809,10.698288487768572
12.479999542236328,5.607272732682088
12.489999771118164,3.171490017368745
12.5,0.5618278038350354
12.50999927520752,0.7611885452689471
12.519999504089355,-7.684122708297309
12.530000686645508,-18.291076966559057
12.539999961853027,-17.715717710080774
12.550000190734863,-14.814871073286872
12.5600004196167,-18.585841777367076
12.569999694824219,-23.29040147293942
12.579999923706055,-24.203631283289536
12.589999198913574,-28.13576183105863
12.59999942779541,-21.735634958792456
12.610000610351562,-29.10644288321444
12.619999885559082,-39.88785245415995
12.630000114440918,-36.22858082085755
12.640000343322754,-40.47209962342355
12.649999618530273,-35.10204249528326
12.65999984741211,-37.73887586830018
12.670000076293945,-52.12304946268252
12.679999351501465,-43.7561271541521
12.6899995803833,-42.80217737922332
12.700000762939453,-50.57692861992689
12.710000038146973,-51.24750103133595
12.720000267028809,-44.966260729109734
12.729999542236328,-46.7748844208197
12.739999771118164,-47.67640041074455
12.75,-51.38193270301617
12.75999927520752,-55.359468993982
12.769999504089355,-47.058030595940316
12.780000686645508,-49.366406821633625
12.789999961853027,-44.95106855232287
12.800000190734863,-44.36663547934404
12.8100004196167,-44.64052361107476
12.819999694824219,-47.29305528756192
12.829999923706055,-37.26139162925088
12.84000015258789,-40.69127191473086
12.84999942779541,-41.79540445555026
12.859999656677246,-37.40525180001692
12.869999885559082,-42.354614950024875
12.880000114440918,-27.87803807879273
12.890000343322754,-38.31381178745815
12.899999618530273,-25.82877303938012
12.90999984741211,-29.20114129001588
12.920000076293945,-26.698675860495758
12.929999351501465,-24.584982940343032
12.9399995803833,-18.533999994062704
12.949999809265137,-18.59454580544687
12.960000038146973,-6.979264612316526
12.970000267028809,-9.499914704446981
12.980000495910645,-8.44484948887435
12.989999771118164,-5.205595489153225
13.0,4.563860510025835
13.00999927520752,11.80048099454632
13.019999504089355,5.952320132391724
13.029999732971191,12.651309112974207
13.039999961853027,7.9893432459956335
13.050000190734863,8.37171043049249
13.0600004196167,19.180639875808723
13.069999694824219,28.586386449111384
13.079999923706055,18.76244297097208
13.09000015258789,38.0145736740752
13.09999942779541,26.81741476356252
13.109999656677246,26.4114280371306
13.119999885559082,32.24912925316336
13.130000114440918,42.009634697695766
13.140000343322754,37.08176763777204
13.149999618530273,33.77404856782136
13.15999984741211,39.465737444337954
13.170000076293945,45.84186506813586
13.179999351501465,33.99236263129352
13.1899995803833,45.78187523526777
13.199999809265137,47.099480714925576
13.210000038146973,42.83625683946986
13.220000267028809,44.605168283622646
13.230000495910645,51.34340559071286
13.239999771118164,52.61117062974799
13.25,52.98234725267063
13.260000228881836,57.847511234944456
13.269999504089355,46.66938075472097
13.279999732971191,58.65134092074783
13.289999961853027,39.059500615489696
13.300000190734863,44.53318950060102
13.3100004196167,44.616566108200146
13.319999694824219,47.953161868249715
13.329999923706055,43.64756889136124
13.34000015258789,43.13565249182793
13.34999942779541,39.64306972681577
13.359999656677246,41.325247015616505
13.369999885559082,30.052377385659728
13.379999160766602,37.11111303743631
13.390000343322754,30.17587357314579
13.40000057220459,38.91726439930128
13.40999984741211,30.129796373827155
13.420000076293945,23.389591803139265
13.430000305175781,24.5700646445468
13.4399995803833,11.661175351381292
13.449999809265137,16.397095261594007
13.459999084472656,10.306652842029564
13.470000267028809,12.025464662474867
13.480000495910645,1.5997271155037778
13.489999771118164,5.084966477600819
13.5,-6.096643185341577
13.510000228881836,-4.420427796354504
13.519999504089355,-8.136588175299115
13.529999732971191,-5.531668041336866
13.539999961853027,-8.903670843817258
13.549999237060547,-18.434495919024243
13.5600004196167,-20.12294800168204
13.570000648498535,-17.276981658649852
13.579999923706055,-25.118924030717448
13.59000015258789,-31.53789988259706
13.59999942779541,-23.806474877137646
13.609999656677246,-32.26421084919373
13.619999885559082,-35.69798566097795
13.629999160766602,-35.54717767477238
13.640000343322754,-40.094820199921365
13.65000057220459,-38.43021296446173
13.65999984741211,-38.17814490710363
13.670000076293945,-45.801180018472756
13.680000305175781,-43.7310048045663
13.6899995803833,-45.719966847845576
13.699999809265137,-41.82634381432372
13.710000038146973,-50.79281744274322
13.719999313354492,-51.04633188085832
13.730000495910645,-53.131006044315505
13.739999771118164,-48.06190589335593
13.75,-42.59947109704434
13.760000228881836,-49.62887272534246
13.769999504089355,-53.17789975466303
13.779999732971191,-50.29066858218822
13.789999961853027,-45.44578959314492
13.799999237060547,-48.12057662947518
13.809999465942383,-53.44700933497162
13.820000648498535,-48.878107434549214
13.829999923706055,-44.84846506614662
13.84000015258789,-39.78341876467958
13.850000381469727,-44.136608583975715
13.859999656677246,-41.91582359039731
13.869999885559082,-35.0714531851803
13.880000114440918,-30.994814827266534
13.889999389648438,-35.49013657348427
13.90000057220459,-29.966781671381334
13.90999984741211,-30.371719357990465
13.920000076293945,-26.637834756335632
13.930000305175781,-12.794355557871741
13.9399995803833,-16.36775085064031
13.949999809265137,-18.118542134496643
13.960000038146973,-3.1240248452531176
13.969999313354492,-14.880324166068291
13.979999542236328,-15.758873020771334
13.99000072479248,-1.334159833027125
14.0,4.926312751643445
14.010000228881836,2.2691050623928746
14.019999504089355,-0.8443084217045236
14.029999732971191,14.336519811330337
14.039999961853027,8.501545207338303
14.049999237060547,18.880692934820544
14.059999465942383,24.11302552026615
14.070000648498535,19.345180830481624
14.079999923706055,21.07057159473546
14.09000015258789,31.933852649076833
14.100000381469727,33.48113039213831
14.109999656677246,35.67772483655306
14.119999885559082,33.972152629365354
14.130000114440918,32.823565580381974
14.139999389648438,37.60989034968487
14.149999618530273,41.678508515279276
14.15999984741211,43.17065795072385
14.170000076293945,38.25224149315482
14.180000305175781,45.68549528969969
14.1899995803833,47.33332985514987
14.199999809265137,46.06100865628378
14.210000038146973,50.03010450990512
14.219999313354492,51.38644057342181
14.229999542236328,52.69689340188828
14.239999771118164,50.6770409519549
14.25,44.92865432902926
14.260000228881836,50.44082258919787
14.270000457763672,49.82690910388515
14.279999732971191,51.20065302332199
14.289999961853027,46.13086278061278
14.300000190734863,46.508830751050084
14.309999465942383,38.404143248903424
14.319999694824219,47.373033012828145
14.329999923706055,42.93393746280673
14.34000015258789,37.247238039290444
14.350000381469727,39.81473993924478
14.359999656677246,29.744009650081217
14.369999885559082,37.42457842028924
14.380000114440918,29.23265836100442
14.389999389648438,31.66003109285672
14.399999618530273,35.61435634724707
14.40999984741211,28.37297177885904
14.420000076293945,26.61722929866194
14.430000305175781,18.434434007723407
14.440000534057617,20.232839794552206
14.449999809265137,11.455269848576254
14.460000038146973,19.07383987443754
14.469999313354492,7.2064345532109755
14.479999542236328,8.423740356904677
14.489999771118164,8.28776642344177
14.5,0.25048769232416096
14.510000228881836,-2.8013135524907966
14.520000457763672,-3.097378634932737
14.529999732971191,-14.545029910403157
14.539999961853027,-11.41581290607139
14.550000190734863,-17.30960602216732
14.559999465942383,-11.77003677298244
14.569999694824219,-23.31429008635299
14.579999923706055,-24.13861720405464
14.59000015258789,-26.90198877313028
14.600000381469727,-28.253041132333674
14.609999656677246,-20.013151985267463
14.619999885559082,-38.05597770063196
14.630000114440918,-32.73573760007113
14.639999389648438,-49.24958563470569
14.649999618530273,-37.44559743235444
14.65999984741211,-42.64766403788241
14.669999122619629,-41.01042466957913
14.680000305175781,-46.71282716411118
14.690000534057617,-48.281944862809254
14.699999809265137,-44.538259789523565
14.710000038146973,-43.73536489809927
14.720000267028809,-55.08504712711341
14.729999542236328,-50.01148271587002
14.739999771118164,-47.1504157683537
14.75,-45.00531937691596
14.760000228881836,-54.01727954564331
14.770000457763672,-45.73665128658308
14.779999732971191,-47.036430739961766
14.789999961853027,-47.8669194888214
14.800000190734863,-44.326904316402434
14.809999465942383,-53.94182745336674
14.819999694824219,-36.96136671498161
14.829999923706055,-48.56229364756187
14.839999198913574,-49.73454926464981
14.850000381469727,-40.39141740765561
14.860000610351562,-37.24537770390197
14.869999885559082,-34.86638685500619
14.880000114440918,-32.42283325906854
14.890000343322754,-33.307772020037554
14.899999618530273,-28.341493686714223
14.90999984741211,-28.223670452553
14.919999122619629,-19.343166120308965
14.930000305175781,-17.865047493339823
14.940000534057617,-22.489787161981226
14.949999809265137,-13.817825448452957
14.960000038146973,-7.526915940223338
14.970000267028809,-5.819218302412432
14.979999542236328,-2.8007508413573876
14.989999771118164,-13.500010744044927
15.0,-7.78363753039192
15.00999927520752,0.6755767133227133
15.020000457763672,3.429836064353473
15.030000686645508,14.079337707376162
15.039999961853027,14.483853985990713
15.050000190734863,13.342908371436959
15.059999465942383,23.857956887160718
15.069999694824219,29.2218147604495
15.079999923706055,26.73256810356649
15.089999198913574,15.891900718986662
15.09999942779541,32.585673864827996
15.110000610351562,21.132567059442003
15.119999885559082,30.302268236647365
15.130000114440918,37.093331225593104
15.140000343322754,47.62590060914102
15.149999618530273,46.62840626809404
15.15999984741211,37.03446161584606
15.170000076293945,36.59726597821102
15.179999351501465,47.069203547021196
15.190000534057617,42.28986622366734
15.199999809265137,49.57693531499652
15.210000038146973,47.29863741548574
15.220000267028809,50.01274679314527
15.229999542236328,47.832748868738804
15.239999771118164,45.6626206815407
15.25,44.07999882585022
15.260000228881836,55.10037016181563
15.269999504089355,47.02553807367025
15.280000686645508,48.56562917824603
15.289999008178711,52.090525827226706
15.300000190734863,52.04567857140627
15.309999465942383,58.428849902503295
15.319999694824219,47.15260334274656
15.330000877380371,43.58614822698292
15.339999198913574,43.28879437256685
15.350000381469727,30.481226485685312
15.359999656677246,38.51200283326951
15.369999885559082,35.00147978945999
15.379999160766602,33.66437559200825
15.390000343322754,31.42626674086061
15.399998664855957,29.598379720350106
15.40999984741211,20.67810071124941
15.420001029968262,27.03079116107705
15.429999351501465,13.23662869576577
15.440000534057617,12.270423171445529
15.449999809265137,17.862278981956443
15.460000038146973,12.380825311446465
15.469999313354492,18.810045299621187
15.479999542236328,2.357690629967605
15.49000072479248,11.677599129568579
15.5,-0.3764565611074869
15.510000228881836,-5.039563874062049
15.519999504089355,-1.5611422942371345
15.530000686645508,-5.8926107959556635
15.539999008178711,-8.080221382961794
15.550000190734863,-11.1418136283882
15.559999465942383,-13.866935283936014
15.569999694824219,-16.26558663482045
15.580000877380371,-28.17210379565198
15.59000015258789,-22.69063313360595
15.600000381469727,-33.36848216255122
15.609999656677246,-34.65654296581755
15.619999885559082,-37.14250539471064
15.629999160766602,-32.52096202204621
15.640000343322754,-38.343401034873985
15.649998664855957,-37.52841300223099
15.65999984741211,-38.754426410415554
15.670001029968262,-40.16319032538135
15.679999351501465,-46.51950163014089
15.690000534057617,-48.87771243126833
15.699999809265137,-45.88294044204895
15.710000038146973,-49.30727041482347
15.719999313354492,-50.42501487317112
15.730000495910645,-48.94806286245781
15.739998817443848,-48.80133709471839
15.75,-53.524172512621845
15.760000228881836,-47.65914036483012
15.769999504089355,-50.3100923500091
15.780000686645508,-55.06413534594765
15.789999008178711,-54.72236324460292
15.800000190734863,-49.026488349145026
15.809999465942383,-45.464915597926144
15.819999694824219,-51.678491504231154
15.829998970031738,-47.16779131266817
15.84000015258789,-36.008488857099564
15.850000381469727,-32.6564687677485
15.859999656677246,-37.894006677326445
15.870000839233398,-31.190849784445234
15.879999160766602,-37.81038791819392
15.890000343322754,-33.36811209335682
15.899999618530273,-28.65087608579993
15.90999984741211,-26.37459872155495
15.920001029968262,-15.357105144093032
15.929999351501465,-22.508321117471837
15.940000534057617,-23.847934641871063
15.949999809265137,-17.264568536737624
15.960000038146973,-5.146058257269409
15.969999313354492,-9.364993002138036
15.980000495910645,-10.218413567231039
15.989998817443848,-9.60330531918465
16.0,0.3779649765762036
16.010000228881836,9.335731942715345
16.020000457763672,2.880110527915176
16.030000686645508,10.958915365416573
16.03999900817871,16.295689587774
16.05000114440918,7.173015968403369
16.059999465942383,12.302389769547915
16.06999969482422,13.57634140586877
16.079999923706055,25.51820266135784
16.09000015258789,33.62327087207472
16.100000381469727,30.961292723183494
16.110000610351562,34.67768629827519
16.1200008392334,43.7952145361171
16.1299991607666,33.27466036289321
16.139999389648438,42.08067645084647
16.149999618530273,37.6964417660762
16.15999984741211,42.01623205703595
16.169998168945312,33.72091259400305
16.18000030517578,47.48181234708433
16.190000534057617,42.39343848754208
16.19999885559082,52.57335667161493
16.21000099182129,48.293718873633125
16.219999313354492,46.84824606335728
16.229999542236328,50.036919280234
16.239999771118164,54.6831116337873
16.25,50.96157072579056
16.259998321533203,52.494959654426346
16.270000457763672,52.543559432561636
16.280000686645508,48.63266890984602
16.28999900817871,48.16118217750661
16.30000114440918,53.7842886873273
16.309999465942383,36.88093692326616
16.31999969482422,44.41364904098816
16.329999923706055,42.02692218502364
16.34000015258789,51.70224561957725
16.350000381469727,44.241694098508354
16.360000610351562,47.356034659342754
16.3700008392334,36.44471731332088
16.3799991607666,38.9606836794039
16.39000129699707,34.960182676006504
16.399999618530273,38.65427842302064
16.40999984741211,20.87159702999642
16.420000076293945,24.22577116129307
16.43000030517578,18.908488295061296
16.440000534057617,18.79331901043367
16.44999885559082,13.97757540702653
16.46000099182129,14.757010577441275
16.469999313354492,12.370350778344372
16.479999542236328,15.265333599753324
16.489999771118164,5.334154999585517
16.5,-1.6678002894950543
16.509998321533203,-11.17537002522415
16.520000457763672,-0.677138902706214
16.530000686645508,-8.109218494449992
16.53999900817871,-12.830138879883933
16.55000114440918,-18.124425219577716
16.559999465942383,-20.767257814541736
16.56999969482422,-16.634425117014406
16.579999923706055,-27.102379434869114
16.59000015258789,-29.184346151345373
16.599998474121094,-32.96820580389215
16.610000610351562,-29.086181593564884
16.6200008392334,-27.900542130687718
16.6299991607666,-33.802597064457295
16.64000129699707,-41.1097200809858
16.649999618530273,-32.93866265049651
16.65999984741211,-54.50023320210808
16.670000076293945,-36.15927890215847
16.68000030517578,-52.771511126637215
16.689998626708984,-42.48260924125159
16.700000762939453,-50.510443035748665
16.71000099182129,-55.97885900128346
16.719999313354492,-48.8478232246294
16.729999542236328,-49.686994746194394
16.739999771118164,-40.063297517084024
16.75,-51.49499247127725
16.759998321533203,-52.96669070972076
16.770000457763672,-42.5810420691514
16.780000686645508,-53.89879841931503
16.78999900817871,-48.34749947834931
16.80000114440918,-47.35306359213699
16.809999465942383,-43.43415906687373
16.81999969482422,-46.29640841754432
16.829999923706055,-45.18676294502598
16.84000015258789,-43.93054379054475
16.849998474121094,-36.75771708359352
16.860000610351562,-36.943300924957
16.8700008392334,-29.066133441013942
16.8799991607666,-38.550419163552995
